geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100001001010000111000000010011000;0.748481;9856;0110101000011000000000010000111001001100000;0.0256683;338;0.177778;1
1;0000001010100111100000000101010110010000000;0.688335;9064;1000010000111000000000110000111001001000100;0.0246051;324;0.21762;1
2;0000001010100111000000000101010110010000010;0.682336;8985;0101001101000100010000000000001001101000101;0.0288578;380;0.260921;1
3;0000101110001010001010001111000000010000000;0.756379;9960;0001100100001000100000100010000100000011111;0.0695626;916;0.295966;1
4;0000001110100001010010001100010000011000010;0.696309;9169;0000000001011001001000110000010110001001001;0.0636391;838;0.31536;1
5;0000101010000010001010000111000100110010000;0.731318;9630;0001001000101101000101000010000100100010010;0.0603736;795;0.339583;1
6;0001001010000010001010000111000000110110000;0.709903;9348;0001000100001001000010001110001111000000010;0.0710055;935;0.369895;1
7;0001001111000010001010001111000000100000000;0.728433;9592;1001001000100001000001001000010110001011000;0.0515644;679;0.386349;1
8;0001001110000010001010001111100000100000000;0.727901;9585;0110001000001010100001001010010100000000101;0.110115;1450;0.398684;1
9;0000001010100001101010100111000000110000000;0.735343;9683;0001101011010000000000011011000110100000000;0.123861;1631;0.42126;1
10;0000001010100101010010001111000100100000000;0.752886;9914;0010001000000100000010111000100100111000001;0.083308;1097;0.42088;1
11;0000001010100001100110000111000000110001000;0.741191;9760;1100101011000000000100010011100001100000000;0.117178;1543;0.415191;1
12;0000011110100011011000000111000000000001000;0.75243;9908;1100001100111000100000000011000000100010100;0.080726;1063;0.422073;1
13;0000001010100001010010001100010101100010000;0.687652;9055;0000011100100001000000000000101101100100011;0.0601458;792;0.415898;1
14;0001101011100010100010000110010000010000000;0.715067;9416;0000001000101100001110000000010001101101000;0.12743;1678;0.414619;1
15;0000011010100001001010000101010100100000100;0.732913;9651;0011001100000000000000110011100101100001000;0.0767011;1010;0.427156;1
16;0000011010100001001010000111010100100000000;0.741039;9758;0100010010001000101000001010001100010001100;0.117102;1542;0.442686;1
17;0000101110100001001010000111010100000000000;0.740963;9757;1000000101001001000100000111000000101001001;0.108369;1427;0.445456;1
18;0000000110000011010110001111000100010000000;0.752354;9907;0000010101100100000000101011000110100001000;0.0533111;702;0.432403;1
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100001001010000111000000010011000;0.748481;9856;1100001100000000000000111010100001101001000;0.0378949;499;0.176384;1
1;0100000111100001001010000111000000010010000;0.689854;9084;0101000001101000100000010010101010001100000;0.0334143;440;0.224576;1
2;0000011100100010000010010101010100100001000;0.66411;8745;1000001001111000000010000100000000101000111;0.0791312;1042;0.257852;2
3;0000011011100010000100000110001000011100000;0.545945;7189;1000000011001000100000001000001100011001011;0.0694866;915;0.273898;1
4;0000000110100010100011100111000000010000010;0.677779;8925;0100001100110000000001010100001101001000100;0.0792072;1043;0.308107;1
5;0000011010101000100010100100010000110100000;0.647783;8530;1101000010010100000010000011001000001100001;0.110571;1456;0.328032;1
6;0000010110000011000010100110010100100100000;0.659174;8680;0110100000100000001000111100010001000100010;0.0936361;1233;0.326999;1
7;0010011010110000101000001101000000110000000;0.687652;9055;0010001000001001100101100100000001001000011;0.120368;1585;0.341426;1
8;0000001110100001100010100111110000000000000;0.711498;9369;0010001001010000110001010000000100111010000;0.09113;1200;0.358491;1
9;0000001110100001100101000101010100000001000;0.675729;8898;1000001100010001001000101001100000110001000;0.119988;1580;0.365959;1
10;0000001110000010010010001100110000110010000;0.71089;9361;1011101000100000000000111100100000100000100;0.0816373;1075;0.376071;1
11;1001001110000010010010001101000100010000000;0.724939;9546;0010011000000100010000110100100000110010001;0.127202;1675;0.385149;2
12;0000101110000001001010010100010100010000010;0.702005;9244;0010001010011000000000100010111101000000010;0.0866495;1141;0.391816;1
13;0000011110100001010010101100000100010000000;0.740203;9747;0000011000000000000011010000010110101010011;0.0955346;1258;0.410277;1
14;0000011010110010110000100101000100010000000;0.738305;9722;0011001000001010001000000100001110100000011;0.0849028;1118;0.427686;1
15;0010001110000011011000001101000100010000000;0.74195;9770;0110000010001000100101100000110100110000000;0.148998;1962;0.44369;1
16;0000000110100010100010001111010000010010000;0.71127;9366;0011000000110000100100010100000101010110000;0.0958384;1262;0.442052;1
17;1000011010000010001110000111000100010000000;0.745519;9817;0100110000001010001000000000101100110010001;0.0880164;1159;0.467487;1
18;0000011010100011000000101101000000110001000;0.735039;9679;1010001100100000101010010100001000101000000;0.148694;1958;0.47384;1
=============================================
