geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000100000000110101000110010001000100110110;0.630561;6095;0010010000110010100101000101001000000010001001;0.0702462;679;0.304431;1
1;0000000100000000110101000110010001000100110110;0.630561;6095;0111000100010000100001000000100000111000011100;0.128802;1245;0.391146;1
2;0000000100000000110101000110010001000100110110;0.630561;6095;1110010111001000000100000010010100000001000100;0.158183;1529;0.419102;2
3;0000000100000000110101000110010001000100110110;0.630561;6095;0010001001100000110110001010000000000100100011;0.193979;1875;0.433726;1
4;0000000100000000110101000110010001000100110110;0.630561;6095;1000101110100010001000000010000010000001101010;0.18353;1774;0.419334;1
5;0000000100000000110101000110010001000100110110;0.630561;6095;0010001001000000100001101100010010000001100011;0.198221;1916;0.434355;1
6;0000000100000000110101000110010001000100110110;0.630561;6095;1000000100100010000111001011000001000000010110;0.270846;2618;0.446485;1
7;0000001100000000110101000110110000000000110110;0.633871;6127;1000000101100011000100001001000000000000101111;0.232154;2244;0.44892;1
8;0000001100000000110101000110110000000000110110;0.633871;6127;1000000100000111100001000100001001000110010010;0.244155;2360;0.445515;1
9;0000000000000011010100011110010001000000101110;0.644217;6227;0000001000100011101000001000000100010001101110;0.244258;2361;0.471669;1
10;0000000000000011010100011110010001000000101110;0.644217;6227;0010110000000010010001110001001000000000110011;0.208256;2013;0.485012;1
11;0000000000000011010100011110010001000000101110;0.644217;6227;1010101100000000010010001000100000000101010110;0.164494;1590;0.47074;1
12;0000100000000101010111001110010000000100100010;0.671322;6489;0000000000000001001100101100010000101001011011;0.247776;2395;0.487628;2
13;0000100000000101010111001110010000000100100010;0.671322;6489;0001100000100001101100110000000101000000100110;0.233499;2257;0.490684;1
14;0000100000000101010111001110010000000100100010;0.671322;6489;0000000000100010110011000101001000100100100101;0.208359;2014;0.48871;1
15;0000100000000101010111001110010000000100100010;0.671322;6489;0000101000001010001001110100000100101000100010;0.252845;2444;0.480928;1
16;0000100000000101010111001110010000000100100010;0.671322;6489;0001001100000000110111010101000000000010100001;0.201842;1951;0.483814;1
17;0000100000000101010111001110010000000100100010;0.671322;6489;1010011100000010010100000000000001010001011010;0.202255;1955;0.483542;1
18;0000100000000101010111001110010000000100100010;0.671322;6489;0000110000000011000101000011000100000101011100;0.223567;2161;0.486077;1
19;0000100000000101010111001110010000000100100010;0.671322;6489;0010010000100011000000100100010101001000010110;0.213635;2065;0.488466;1
20;0000100000000101010111001110010000000100100010;0.671322;6489;0000011001100010010100100100100000000001101001;0.16377;1583;0.503504;1
21;0000100000000101010111001110010000000100100010;0.671322;6489;0000000000010000001011101111011000000000010011;0.230395;2227;0.509582;1
22;0000100000000101010111001110010000000100100010;0.671322;6489;0010101101000010000001001000010000010001101001;0.255535;2470;0.487928;1
23;0000100000000101010111001110010000000100100010;0.671322;6489;0000011100000010011011000011011000001001000000;0.224084;2166;0.481698;1
24;0000100000000101010111001110010000000100100010;0.671322;6489;0011001100010100000000011000000101100100100010;0.223878;2164;0.471907;1
25;0000100000000101010111001110010000000100100010;0.671322;6489;0000011100000101000011000100001010100010100100;0.247672;2394;0.471371;1
26;0000100000000101010111001110010000000100100010;0.671322;6489;0000000100000101001001010001010001101010000011;0.210221;2032;0.467747;2
27;0000100000000101010111001110010000000100100010;0.671322;6489;1000100000010101000001010100010000000011011001;0.169977;1643;0.480278;1
28;0000100000000101010111001110010000000100100010;0.671322;6489;0000011100010101010001001100000000000011001010;0.210325;2033;0.47365;2
29;0000100000000101010111001110010000000100100010;0.671322;6489;0000101001000011100101110010000011100000000000;0.176391;1705;0.466933;1
30;0000100000000101010111001110010000000100100010;0.671322;6489;0000100001011100010100000010000010111001000100;0.225119;2176;0.466976;1
31;0000100000000101010111001110010000000100100010;0.671322;6489;0000101110110010000001001000000000000110110010;0.250155;2418;0.486228;2
32;0000100000000101010111001110010000000100100010;0.671322;6489;0000110000000101011110001000000011001001000010;0.240534;2325;0.491606;1
33;0000100000000101010111001110010000000100100010;0.671322;6489;0000010000010100100101110000110000100110000010;0.257397;2488;0.499412;1
34;0000100000000101010111001110010000000100100010;0.671322;6489;1000100000000100111000011100100000000100010110;0.270226;2612;0.49521;1
35;0000100000000101010111001110010000000100100010;0.671322;6489;0010100100101010000011001110100100000000000010;0.242396;2343;0.496983;1
36;0000100000000101010111001110010000000100100010;0.671322;6489;0000101000001110010011100101000010010000100000;0.304159;2940;0.501648;1
37;0000100000000101010111001110010000000100100010;0.671322;6489;1000100000000100000011001101001010010001110000;0.215187;2080;0.49723;1
38;0000100000000101010111001110010000000100100010;0.671322;6489;1000100100000011000001000101100110000000101010;0.28833;2787;0.486848;1
39;0000100000000101010111001110010000000100100010;0.671322;6489;0111000100000010010000001100010010000100011100;0.235671;2278;0.481216;1
40;0000100000000101010111001110010000000100100010;0.671322;6489;0000100100000101000001010110000000010110101001;0.292158;2824;0.48766;1
41;0000100000000101010111001110010000000100100010;0.671322;6489;0000001001000000000101100110101000101001001100;0.276743;2675;0.496176;1
42;0000100000000101010111001110010000000100100010;0.671322;6489;0010100100000000000001011100100100101000011001;0.189013;1827;0.490526;1
43;0000100000000101010111001110010000000100100010;0.671322;6489;0010100000001000000011011000011100000011100001;0.20629;1994;0.481124;1
44;0000100000000101010111001110010000000100100010;0.671322;6489;0100100000001010000001001011010110000010010010;0.219739;2124;0.478416;1
45;0000100000000101010111001110010000000100100010;0.671322;6489;0001101001001010001011000110000000010100100000;0.243431;2353;0.494198;1
46;0000100000000101010111001110010000000100100010;0.671322;6489;0100000100000100011101001010001010000001010100;0.317298;3067;0.506816;1
47;0000000000010010011111001110010000000000100110;0.682495;6597;1000001011000010000101011100001010000100100000;0.245189;2370;0.497493;1
48;0000000000010010011111001110010000000000100110;0.682495;6597;1100100011000101110100000100000000010001100000;0.216222;2090;0.470176;1
49;0000000000010010011111001110010000000000100110;0.682495;6597;0001100010000100000100111100000010110100001000;0.229981;2223;0.485598;1
50;0000000000010010011111001110010000000000100110;0.682495;6597;0010011001000001000101001011010010000000100010;0.265777;2569;0.469808;1
51;0000000000010010011111001110010000000000100110;0.682495;6597;1000001000000100100111100000110101001000001000;0.235361;2275;0.474146;1
52;0000000000010010011111001110010000000000100110;0.682495;6597;1001000011000010000110001010010000100100100001;0.238982;2310;0.472416;1
53;0000000000010010011111001110010000000000100110;0.682495;6597;1000000000110010010100000101001001101000010010;0.176081;1702;0.44777;1
54;0000000000010010011111001110010000000000100110;0.682495;6597;0010110000000110110110000001100101001000000000;0.17484;1690;0.46277;1
55;0000000000010010011111001110010000000000100110;0.682495;6597;0000101000110010010011000001000000100000111100;0.252638;2442;0.472969;1
56;0000000000010010011111001110010000000000100110;0.682495;6597;0010000101010000010001000100111101000101000000;0.243327;2352;0.469876;1
57;0000000000010010011111001110010000000000100110;0.682495;6597;1000001011000100001100100011100000000000110100;0.191806;1854;0.478651;1
58;0000000000010010011111001110010000000000100110;0.682495;6597;0100000000100010100101001101011000000001010001;0.214567;2074;0.487685;1
59;0000000000010010011111001110010000000000100110;0.682495;6597;1000101000000000000011100100010101001010000011;0.211877;2048;0.490857;1
60;0000000000010010011111001110010000000000100110;0.682495;6597;0010001010000000000101111000010000101010000110;0.307676;2974;0.520246;1
61;0000000000010010011111001110010000000000100110;0.682495;6597;0000110100010000110001011110000000000000100011;0.297434;2875;0.508616;1
62;0000000000010010011111001110010000000000100110;0.682495;6597;1010011000000100000010011000110000011000000110;0.272915;2638;0.512622;1
63;0000000000010010011111001110010000000000100110;0.682495;6597;0000000000010111100001000000000101000010111110;0.294434;2846;0.499883;1
64;0000000000010010011111001110010000000000100110;0.682495;6597;0000110000010010010100011000000100011100100100;0.26826;2593;0.490688;1
65;0000000000010010011111001110010000000000100110;0.682495;6597;1101010100000000000001000010010010001001010110;0.258121;2495;0.484431;1
66;0000000000010010011111001110010000000000100110;0.682495;6597;0110001100000000010010010110100100100000001010;0.215911;2087;0.495068;1
67;0000000000010010011111001110010000000000100110;0.682495;6597;1010111000000000000000011100001010000100010110;0.193048;1866;0.482009;1
68;0000000000010010011111001110010000000000100110;0.682495;6597;0000001000110010000110100000001010100110101000;0.181875;1758;0.467045;1
69;0000000000010010011111001110010000000000100110;0.682495;6597;0110100000110100000000011100001001001100000010;0.224084;2166;0.495192;1
70;0000000000010010011111001110010000000000100110;0.682495;6597;0000000011010000001100000111010010011000010010;0.215084;2079;0.487608;2
71;0000000000010010011111001110010000000000100110;0.682495;6597;1000100011000010001000000110000001001010101010;0.228016;2204;0.472185;1
72;0000000000010010011111001110010000000000100110;0.682495;6597;0011000100010010110001001010010000001110000000;0.22843;2208;0.473274;1
73;0000000000010010011111001110010000000000100110;0.682495;6597;0100001101000110010011000101000010010100000000;0.208463;2015;0.472073;1
74;0000000000010010011111001110010000000000100110;0.682495;6597;0000010100110001010000001000010100000010011110;0.221705;2143;0.471627;1
75;0000000000000110011101001110010000010000100110;0.68891;6659;0100010000010110010000000110001010010100000101;0.186427;1802;0.477312;1
76;0000000000000110011101001110010000010000100110;0.68891;6659;1010000100010010011001111000010000010000000010;0.215911;2087;0.488306;1
77;0000000000000110011101001110010000010000100110;0.68891;6659;0000001000010010000111101010000010011010000010;0.20629;1994;0.463715;1
78;0000000000000110011101001110010000010000100110;0.68891;6659;0010100011010000000001001010011000000010010110;0.233706;2259;0.477205;2
79;0000000000000110011101001110010000010000100110;0.68891;6659;0100010101010010100000000100010000001001011010;0.225636;2181;0.476087;1
80;0000000000000010011101001110110000010000100110;0.695117;6719;0000010001011010011111001100000000000000100100;0.222222;2148;0.496596;1
81;0000000000000010011101001110110000010000100110;0.695117;6719;0010001100001000011011101100000001000000100100;0.169357;1637;0.483664;1
82;0000000000000010011101001110110000010000100110;0.695117;6719;0000000011000010010001110100010001110000001100;0.198531;1919;0.47582;1
83;0000000000000010011101001110110000010000100110;0.695117;6719;0000011100100100010000101100000010001010000011;0.120422;1164;0.475389;1
84;0000000000000010011101001110110000010000100110;0.695117;6719;0000100000000111111000010110000100000100011000;0.248603;2403;0.494361;1
85;0000000000000010011101001110110000010000100110;0.695117;6719;0000101100010000011001000000000111010000001110;0.220257;2129;0.49265;1
86;0000000000000010011101001110110000010000100110;0.695117;6719;0000101100010000010001100010100100001000001110;0.265467;2566;0.499141;1
87;0000000000000010011101001110110000010000100110;0.695117;6719;0010100000000100100001010010010110011010000010;0.233913;2261;0.509212;1
88;0000000000000010011101001110110000010000100110;0.695117;6719;0010111000100011000001001010011000001000000100;0.246534;2383;0.484263;1
89;0000000000000010011101001110110000010000100110;0.695117;6719;0001010010100100011100001010010000001001001000;0.214773;2076;0.483228;1
90;0000000000000010011101001110110000010000100110;0.695117;6719;0010001000101110000000001111101000000000010010;0.243327;2352;0.480923;1
91;0000000000000010011101001110110000010000100110;0.695117;6719;1010001000000010111010000100000001010001100010;0.176598;1707;0.469325;1
92;0000000000000010011101001110110000010000100110;0.695117;6719;0001011101000010010000001100100010000000101100;0.251397;2430;0.483016;1
93;0000000000000010011101001110110000010000100110;0.695117;6719;1000001011011010011100000100000001000000001010;0.240327;2323;0.480489;2
94;0000000000000010011101001110110000010000100110;0.695117;6719;0011001001000010000001010110101000000011100000;0.23474;2269;0.492032;1
95;0000000000000010011101001110110000010000100110;0.695117;6719;0000100001010010011001011100000010000010100001;0.167184;1616;0.494708;1
96;0000000000000010011101001110110000010000100110;0.695117;6719;1000001010000011000111000100001000111001000000;0.203083;1963;0.499041;1
97;0000000000000010011101001110110000010000100110;0.695117;6719;0000001111010011001000010101110000000000010000;0.16646;1609;0.506985;1
98;0000000000000010011101001110110000010000100110;0.695117;6719;1000010101000010001110000001010000001010000011;0.270226;2612;0.52014;1
99;0000000000000010011101001110110000010000100110;0.695117;6719;0000011001010010010101000111000000010000001010;0.292365;2826;0.519281;1
100;0000000000000010011101001110110000010000100110;0.695117;6719;0000100011010000001110100101010000000010001010;0.298262;2883;0.511721;1
