geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
6;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10000000010010001111010010001000010000110001011000000000001000101010101000110000100;0.381676;23312;0.570305;1
7;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10010011011000000100001000110100110000001100001001011001110000000010000010100000000;0.436278;26647;0.593674;1
8;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01010100101100011001100010100000000000000000101000000000100000100011100100110110100;0.429025;26204;0.6038;1
9;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00010001100000010010001100010000001010011000111001000101000010000010001011000000101;0.424244;25912;0.62027;2
10;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01000100001000100000010110100001101000000101111000000100000000110111000001000000011;0.47477;28998;0.627445;1
11;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00000101001000100101110000101000010000001010000010100011100100010010110001000001000;0.478388;29219;0.632279;1
12;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10000001001000000000010100001000011000001110011001000001100010000110001010001011100;0.515079;31460;0.642992;1
13;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10010010000000000110010100100110000000000001001100100111100000000010000111001001001;0.522545;31916;0.647677;1
14;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10010110110000000110010100001000011011000000001000000001000000011010000001000110101;0.521972;31881;0.647814;1
15;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;11000100000001001101100010100110000000000010100100000100101100000010100010000001101;0.479878;29310;0.642053;1
16;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00011001101100000001010011001000000000000010001110000010100010100110001010000011000;0.464275;28357;0.640042;1
17;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;11000100101000001110010001000100011000000011011000011000100000000000010010100001100;0.498838;30468;0.639593;1
18;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00110010010010000010010010111001001000001101001000111000000000000010000110000010100;0.489718;29911;0.635607;1
19;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10111000010010000010000000001000011100000011001100010001000000100110100101100000001;0.518583;31674;0.642828;1
20;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00010000011000101000001100101100001010110000000000000011101010010100000011000000011;0.502849;30713;0.646062;1
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00001110000010001000100010100011000000001001010010001011001011100000001000000100110;0.153607;9382;0.369789;1
1;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01000001010100100100000010010001110001000100011000100100000001101010010100000010010;0.185075;11304;0.406167;1
2;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00000011000000100000100100000100100100001001001001100011000011101010010010001000110;0.261207;15954;0.446102;1
3;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00000101000010011001100001000000100000000110110010110001000010101010000101000000110;0.26607;16251;0.478683;1
4;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00000000000000110001000000100000100000100111001100100110010001101000100101001010101;0.305527;18661;0.500011;1
5;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00001001000000010010111100000000000010100010010000010001101010101000010101010000011;0.323652;19768;0.52791;1
6;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00010001010100000010001100110000000000000010111000000100011010000011100100101100100;0.391974;23941;0.553068;1
7;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00010001010000010010100000001010000000000010011101101101100001100110000011000100000;0.391991;23942;0.574387;1
8;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00111000001000010000100101000000101001100110001000001000000000111000100100000011101;0.403075;24619;0.590765;1
9;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10010000000001000010101000111010000000000111001011000110000000000110100000110000011;0.429189;26214;0.603367;1
10;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01000110100010010111100010001001100000100010001100000001000000010101000100000100010;0.47477;28998;0.616784;1
11;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01000100110000010110000000110100010000000000100100011110101000010001000010000101001;0.44268;27038;0.620642;1
12;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01000100010110000111110101000000000000001110000010000010001000010101000010001000011;0.45861;28011;0.626295;1
13;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00000000000000100011010001000100011000010011101110000001100100010011100100100000001;0.507302;30985;0.642188;1
14;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00000011001000001001010101101000010000100110001000000001100001100010001010100000011;0.524215;32018;0.648668;1
15;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;11000000000000101000100010100000011000011000001000000001100000011111011101000010100;0.534661;32656;0.651249;1
16;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00111010100000100110000001101000110000001010000000010100100100100101010010000000001;0.515636;31494;0.655865;1
17;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01000000010000000111000000101100110000000010001000010101100001101110010010000001001;0.536396;32762;0.655161;1
18;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00110000101000000110001000111000011100110100001000000001000000000010011111000000100;0.537346;32820;0.659424;1
19;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;00010000010001001110010010101000000100000010111000000101100010000100001111001000000;0.506369;30928;0.657011;1
20;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;10010000001000001100000000001000111000000101001010000001100100000100001111010010101;0.547677;33451;0.657853;1
=============================================
